Date,xid,pid,title,process,timeactive,
2019-09-05 01:09:03.675007,0x3800001,19051,app.js - productivity - Visual Studio Code,code,19949968
2019-09-05 01:11:01.528074,0x3800001,19051,app.js - productivity - Visual Studio Code,code,19967365
2019-09-05 01:12:01.766090,0x3800001,19051,app.js - productivity - Visual Studio Code,code,19967365
2019-09-05 01:13:01.833347,0x3800001,19051,app.js - productivity - Visual Studio Code,code,19967365
2019-09-05 01:14:01.901760,0x3800001,19051,app.js - productivity - Visual Studio Code,code,19967365
2019-09-05 01:16:01.105126,0x2c00019,18077,DevTools - localhost:5500/Productivity-Report/web/,chrome,20351679
2019-09-05 01:17:01.179502,0x3800001,19051,watch.csv - productivity - Visual Studio Code,code,20426652
2019-09-05 01:18:01.270429,0x3800001,19051,app.js - productivity - Visual Studio Code,code,20485785
2019-09-05 01:19:01.364738,0x2c00019,18077,DevTools - localhost:5500/Productivity-Report/web/,chrome,20503315
2019-09-05 01:20:01.461634,0x3800001,19051,index.html - productivity - Visual Studio Code,code,20607582
2019-09-05 01:21:01.554945,0x3800001,19051,app.js - productivity - Visual Studio Code,code,20666160
2019-09-05 01:22:01.650217,0x2c00001,18077,Interactive Pie Chart w/ Legend (D3.js) - Google Chrome,chrome,20721571
2019-09-05 01:23:01.719687,0x2c00001,18077,Interactive Pie Chart w/ Legend (D3.js) - Google Chrome,chrome,20750823
2019-09-05 01:24:01.845460,0x3800001,19051,app.js - productivity - Visual Studio Code,code,20839438
2019-09-05 01:25:01.971937,0x2c00001,18077,Data visualization is easy as pie with D3Pie - Google Chrome,chrome,20896888
2019-09-05 01:26:02.064247,0x3800001,19051,app.js - productivity - Visual Studio Code,code,20967817
2019-09-05 01:27:01.150184,0x3800001,19051,app.js - productivity - Visual Studio Code,code,21026421
2019-09-05 01:28:01.224532,0x3800001,19051,app.js - productivity - Visual Studio Code,code,21087111
2019-09-05 01:29:01.299078,0x3800001,19051,app.js - productivity - Visual Studio Code,code,21143106
2019-09-05 01:30:01.375852,0x2c00019,18077,DevTools - localhost:5500/Productivity-Report/web/,chrome,21204418
2019-09-05 01:31:01.481605,0x3800001,19051,app.js - productivity - Visual Studio Code,code,21265398
2019-09-05 01:32:01.583490,0x3800001,19051,app.js - productivity - Visual Studio Code,code,21324789
2019-09-05 01:33:01.673564,0x3800001,19051,app.js - productivity - Visual Studio Code,code,21387938
2019-09-05 01:34:01.742693,0x2c00001,18077,Create Bar Chart using D3 - Google Chrome,chrome,21405408
2019-09-05 01:35:01.834042,0x2c00001,18077,Simple bar graph in v4 - bl.ocks.org - Google Chrome,chrome,21498697
2019-09-05 01:36:01.943008,0x2c00001,18077,interactive bar graph d3 - Google Search - Google Chrome,chrome,21567513
2019-09-05 01:37:02.282049,0x2c00001,18077,Gallery · d3/d3 Wiki - Google Chrome,chrome,21627327
2019-09-05 01:38:01.436624,0x2c00001,18077,Aster Plot in D3 - bl.ocks.org - Google Chrome,chrome,21648059
2019-09-05 01:39:01.579577,0x2c00001,18077,Home · d3/d3 Wiki - Google Chrome,chrome,21741422
2019-09-05 01:40:01.671270,0x2c00001,18077,New Tab - Google Chrome,chrome,21808014
2019-09-05 01:41:01.767784,0x2c00001,18077,d3pie - Google Chrome,chrome,21867952
2019-09-05 01:42:01.919868,0x2c00001,18077,d3pie - Google Chrome,chrome,21921502
2019-09-05 01:43:02.080019,0x2c00001,18077,d3pie - Google Chrome,chrome,21979735
2019-09-05 01:44:01.193670,0x2c00001,18077,Create Bar Chart using D3 - Google Chrome,chrome,22047108
2019-09-05 01:45:01.262285,0x3800001,19051,app.js - productivity - Visual Studio Code,code,22107487
2019-09-05 01:46:01.333704,0x2c00019,18077,DevTools - localhost:5500/Productivity-Report/web/,chrome,22055382
2019-09-05 01:47:01.427362,0x2c00001,18077,Productivity Monitor - Google Chrome,chrome,22225887
2019-09-05 01:48:01.522630,0x3800001,19051,app.js - productivity - Visual Studio Code,code,22279009
2019-09-05 01:49:01.701113,0x2c00043,18077,DevTools - stackoverflow.com/questions/57803/how-to-convert-decimal-to-hexadecimal-in-javascript,chrome,22347379
2019-09-05 01:50:01.797156,0x2c00043,18077,DevTools - stackoverflow.com/questions/57803/how-to-convert-decimal-to-hexadecimal-in-javascript,chrome,22371282
2019-09-05 01:51:01.894142,0x2c00001,18077,js random number - Google Search - Google Chrome,chrome,22466770
2019-09-05 01:52:02.139829,0x3800001,19051,app.js - productivity - Visual Studio Code,code,22528377
2019-09-05 01:53:01.723286,0x3800001,19051,app.js - productivity - Visual Studio Code,code,22587371
2019-09-05 01:54:01.840871,0x2c00019,18077,DevTools - localhost:5500/Productivity-Report/web/,chrome,22630500
2019-09-05 01:55:01.912391,0x2c00019,18077,DevTools - localhost:5500/Productivity-Report/web/,chrome,22707679
2019-09-05 01:56:01.978068,0x3800001,19051,app.js - productivity - Visual Studio Code,code,22728466
2019-09-05 01:57:02.060388,0x3800001,19051,app.js - productivity - Visual Studio Code,code,22828321
2019-09-05 01:58:01.152616,0x3800001,19051,app.js - productivity - Visual Studio Code,code,22886771
2019-09-05 01:59:01.393676,0x2c00001,18077,JavaScript: How to turn a dictionary into a list of elements? - Stack Overflow - Google Chrome,chrome,22869920
2019-09-05 02:00:01.575461,0x3800001,19051,app.js - productivity - Visual Studio Code,code,23004590
2019-09-05 02:01:01.651420,0x2c00001,18077,Edit fiddle - JSFiddle - Google Chrome,chrome,23063973
2019-09-05 02:02:01.731912,0x3800001,19051,app.js - productivity - Visual Studio Code,code,23126941
2019-09-05 02:03:01.803625,0x3800001,19051,app.js - productivity - Visual Studio Code,code,23187995
2019-09-05 02:04:01.898095,0x2c00019,18077,DevTools - localhost:5500/Productivity-Report/web/,chrome,23245508
2019-09-05 02:05:01.964873,0x2c00001,18077,How do I loop through or enumerate a JavaScript object? - Stack Overflow - Google Chrome,chrome,23200095
2019-09-05 02:06:02.093539,0x3800001,19051,app.js - productivity - Visual Studio Code,code,23343552
2019-09-05 02:07:01.161947,0x2c00001,18077,d3.js import csv using accessor function and callback - Stack Overflow - Google Chrome,chrome,23414849
2019-09-05 02:08:01.255732,0x2c00001,18077,D3 - Csv Function (CSV from an URL) [Gerardnico] - Google Chrome,chrome,23444300
2019-09-05 02:09:01.355689,0x2c00019,18077,DevTools - localhost:5500/Productivity-Report/web/,chrome,23349412
2019-09-05 02:10:01.451256,0x2c00001,18077,d3.csv data callback after loop end - Google Search - Google Chrome,chrome,23603125
2019-09-05 02:11:01.542569,0x3800001,19051,app.js - productivity - Visual Studio Code,code,23667689
2019-09-05 02:12:01.612671,0x2c00001,18077,jquery - How to read data From *.CSV file using javascript? - Stack Overflow - Google Chrome,chrome,23726542
2019-09-05 02:13:01.673106,0x3800001,19051,app.js - productivity - Visual Studio Code,code,23787542
2019-09-05 02:14:01.738866,0x2c00001,18077,csv to array in d3.js - Stack Overflow - Google Chrome,chrome,23808697
2019-09-05 02:15:01.805469,0x3800001,19051,app.js - productivity - Visual Studio Code,code,23905214
2019-09-05 02:16:04.118291,0x3800001,19051,app.js - productivity - Visual Studio Code,code,23969595
2019-09-05 02:17:01.368327,0x3800001,19051,app.js - productivity - Visual Studio Code,code,24025266
2019-09-05 02:18:01.442336,0x3800001,19051,app.js - productivity - Visual Studio Code,code,24087561
2019-09-05 02:19:01.519268,0x3800001,19051,app.js - productivity - Visual Studio Code,code,24122299
2019-09-05 02:20:01.612273,0x3800001,19051,app.js - productivity - Visual Studio Code,code,24196976
2019-09-05 02:21:01.678084,0x3800001,19051,app.js - productivity - Visual Studio Code,code,24264552
2019-09-05 02:22:01.740263,0x3800001,19051,app.js - productivity - Visual Studio Code,code,24327858
2019-09-05 02:23:01.835617,0x3800001,19051,app.js - productivity - Visual Studio Code,code,24388158
2019-09-05 02:24:01.903747,0x3800001,19051,app.js - productivity - Visual Studio Code,code,24444936
2019-09-05 02:25:01.980558,0x2c00001,18077,Tooltip · Chart.js documentation - Google Chrome,chrome,24507667
2019-09-05 02:26:02.070038,0x2c00001,18077,Tooltip · Chart.js documentation - Google Chrome,chrome,24567558
2019-09-05 02:27:01.163837,0x3800001,19051,test.py - productivity - Visual Studio Code,code,24622631
2019-09-05 02:28:01.242631,0x3800001,19051,index.html - productivity - Visual Studio Code,code,24674839
2019-09-05 02:29:02.201634,0x2c00054,18077,DevTools - hack.kjscecodecell.com/,chrome,24744046
2019-09-05 02:30:01.695165,0x2c00054,18077,DevTools - hack.kjscecodecell.com/,chrome,24758755
2019-09-05 02:31:01.849085,0x2c00054,18077,DevTools - hack.kjscecodecell.com/,chrome,24758755
2019-09-05 02:32:01.921031,0x2c00054,18077,DevTools - hack.kjscecodecell.com/,chrome,24758755
2019-09-05 02:33:02.019591,0x2c00054,18077,DevTools - hack.kjscecodecell.com/,chrome,24758755
2019-09-05 02:34:01.094552,0x2c00001,18077,KJSCE Hack 2019 - Google Chrome,chrome,25039035
2019-09-05 02:35:01.164610,0x2c00001,18077,KJSCE Hack 2019 - Google Chrome,chrome,25095706
2019-09-05 02:36:01.267510,0x2c00001,18077,KJSCE Hack 2019 - Google Chrome,chrome,25095706
2019-09-05 02:37:01.364713,0x2c00001,18077,Day / Hour Heatmap - bl.ocks.org - Google Chrome,chrome,25218995
2019-09-05 02:38:01.455291,0x2c00001,18077,Customizing heatmap in d3.js - Google Chrome,chrome,25285737
2019-09-05 02:39:01.525076,0x2c00001,18077,Customizing heatmap in d3.js - Google Chrome,chrome,25344303
2019-09-05 02:40:01.595885,0x3800001,19051,app.js - productivity - Visual Studio Code,code,25407918
2019-09-05 02:41:01.693623,0x3800001,19051,app.js - productivity - Visual Studio Code,code,25439569
2019-09-05 02:42:01.765708,0x3800001,19051,app.js - productivity - Visual Studio Code,code,25522077
2019-09-05 02:43:01.865175,0x3800001,19051,app.js - productivity - Visual Studio Code,code,25584807
2019-09-05 02:44:01.927348,0x3800001,19051,app.js - productivity - Visual Studio Code,code,25647976
2019-09-05 02:45:02.019103,0x3800001,19051,app.js - productivity - Visual Studio Code,code,25707564
2019-09-05 02:46:01.094152,0x3800001,19051,app.js - productivity - Visual Studio Code,code,25716197
2019-09-05 02:47:01.164650,0x3800001,19051,app.js - productivity - Visual Studio Code,code,25796058
2019-09-05 02:48:01.261031,0x3800001,19051,app.js - productivity - Visual Studio Code,code,25884711
2019-09-05 02:49:01.357743,0x3800001,19051,app.js - productivity - Visual Studio Code,code,25928798
2019-09-05 02:50:01.428457,0x3800001,19051,app.js - productivity - Visual Studio Code,code,25951669
2019-09-05 02:51:03.641807,0x3800001,19051,app.js - productivity - Visual Studio Code,code,26069115
2019-09-05 02:52:01.915169,0x3800001,19051,app.js - productivity - Visual Studio Code,code,26127861
2019-09-05 02:53:02.017194,0x2c00001,18077,Converting a string to a date in JavaScript - Stack Overflow - Google Chrome,chrome,25995364
2019-09-05 02:54:01.112573,0x3800001,19051,app.js - productivity - Visual Studio Code,code,26242626
2019-09-05 02:55:01.179291,0x3800001,19051,app.js - productivity - Visual Studio Code,code,26267754
2019-09-05 02:56:01.250312,0x3800001,19051,app.js - productivity - Visual Studio Code,code,26367388
2019-09-05 02:57:01.412475,0x3800001,19051,app.js - productivity - Visual Studio Code,code,26422545
2019-09-05 02:58:01.577238,0x2c00060,18077,DevTools - localhost:5500/Productivity-Report/web/,chrome,26477305
2019-09-05 02:59:01.668579,0x3800001,19051,app.js - productivity - Visual Studio Code,code,26544266
2019-09-05 03:00:01.751917,0x2c00001,18077,Usage Report - Google Chrome,chrome,26345466
2019-09-05 03:01:01.817967,0x2c00001,18077,Usage Report - Google Chrome,chrome,26345466
2019-09-05 03:02:01.881484,0x3800001,19051,app.js - productivity - Visual Studio Code,code,26719048
2019-09-05 03:03:03.371532,0x3800001,19051,app.js - productivity - Visual Studio Code,code,26770041
2019-09-05 03:04:01.677485,0x3800001,19051,app.js - productivity - Visual Studio Code,code,26847585
2019-09-05 03:05:01.749593,0x3800001,19051,app.js - productivity - Visual Studio Code,code,26907854
2019-09-05 03:15:01.292322,0x2a00001,8426,Welcome - productivity - Visual Studio Code,code,251311
2019-09-05 03:16:01.790001,0x3a00001,9589,Usage Report - Google Chrome,chrome,301406
2019-09-05 03:17:01.875155,0x2a00001,8426,index.html - productivity - Visual Studio Code,code,257737
2019-09-05 03:18:01.942431,0x3a00001,9589,Usage Report - Google Chrome,chrome,431508
2019-09-05 03:19:02.036062,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,491699
2019-09-05 03:20:01.127489,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,535826
2019-09-05 03:21:01.215883,0x3a00016,9589,DevTools - 127.0.0.1:5500/Productivity-Report/web/index.html,chrome,611060
2019-09-05 03:22:01.282341,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,671437
2019-09-05 03:23:01.365195,0x3a00016,9589,DevTools - 127.0.0.1:5500/Productivity-Report/web/index.html,chrome,731412
2019-09-05 03:24:01.459412,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,672257
2019-09-05 03:25:01.593366,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,851383
2019-09-05 03:26:01.713578,0x2a00001,8426,index.html - productivity - Visual Studio Code,code,911269
2019-09-05 03:27:01.797252,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,972041
2019-09-05 03:28:01.880937,0x3a00016,9589,DevTools - 127.0.0.1:5500/Productivity-Report/web/index.html,chrome,769927
2019-09-05 03:29:01.967663,0x3a00016,9589,DevTools - 127.0.0.1:5500/Productivity-Report/web/index.html,chrome,1090930
2019-09-05 03:30:02.039382,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,1151348
2019-09-05 03:31:01.107477,0x3a00001,9589,Usage Report - Google Chrome,chrome,1088354
2019-09-05 03:32:01.201548,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,1247293
2019-09-05 03:33:01.291418,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,1331505
2019-09-05 03:34:01.360523,0x3a00001,9589,Usage Report - Google Chrome,chrome,1390502
2019-09-05 03:35:01.420866,0x3a00001,9589,Usage Report - Google Chrome,chrome,1392908
2019-09-05 03:36:01.507572,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,1511116
2019-09-05 03:37:01.595454,0x3800006,21287,akshay@akshay-HP-Pavilion-Laptop-15-cc1xx: ~,gnome-terminal-,
2019-09-05 03:38:01.682576,0x3a00001,9589,Usage Report - Google Chrome,chrome,1631255
2019-09-05 03:39:01.774957,0x3a00001,9589,Usage Report - Google Chrome,chrome,1631255
2019-09-05 03:40:01.866233,0x3a00001,9589,Usage Report - Google Chrome,chrome,1631255
2019-09-05 03:41:01.918457,0x3a00001,9589,Usage Report - Google Chrome,chrome,1631255
2019-09-05 03:42:01.985753,0x3a00001,9589,Usage Report - Google Chrome,chrome,1631255
2019-09-05 03:43:02.080550,0x3a00001,9589,Usage Report - Google Chrome,chrome,1631255
2019-09-05 03:44:01.177578,0x3a00001,9589,Usage Report - Google Chrome,chrome,1958447
2019-09-05 03:45:01.249384,0x3a00001,9589,Usage Report - Google Chrome,chrome,1958447
2019-09-05 03:46:01.324941,0x3a00001,9589,Usage Report - Google Chrome,chrome,2103685
2019-09-05 03:47:01.420905,0x2a00001,8426,watch2.csv - productivity - Visual Studio Code,code,1608726
2019-09-05 03:48:01.514931,0x3a00001,9589,How to read an external local JSON file in JavaScript? - Stack Overflow - Google Chrome,chrome,2225650
2019-09-05 03:49:01.594781,0x3a00001,9589,Load JSON file locally using pure Javascript by Rich on CodePen - Google Chrome,chrome,2235009
2019-09-05 03:50:01.685226,0x3a00001,9589,read file json js - Google Search - Google Chrome,chrome,2351244
2019-09-05 03:51:01.776034,0x3a00006,9589,Data Loading in D3.js - Google Chrome,chrome,2411507
2019-09-05 03:52:01.867436,0x3a00016,9589,DevTools - 127.0.0.1:5500/Productivity-Report/web/index.html,chrome,2469589
2019-09-05 03:53:01.951373,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,2532132
2019-09-05 03:54:02.013084,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,2592247
2019-09-05 03:55:01.108017,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,2650955
2019-09-05 03:56:01.176020,0x2a00001,8426,colors.json - productivity - Visual Studio Code,code,2711309
2019-09-05 03:57:01.271643,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,2770631
2019-09-05 03:58:01.359041,0x3a00001,9589,Usage Report - Google Chrome,chrome,2545371
2019-09-05 03:59:01.428565,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,2879543
2019-09-05 04:00:01.523727,0x2a00001,8426,colors.json - productivity - Visual Studio Code,code,2951701
2019-09-05 04:01:01.591515,0x3a00001,9589,d$(document).ready await - Google Search - Google Chrome,chrome,3011193
2019-09-05 04:02:01.687515,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,3071742
2019-09-05 04:03:01.781235,0x3a00016,9589,DevTools - 127.0.0.1:5500/Productivity-Report/web/index.html,chrome,2749671
2019-09-05 04:04:01.871244,0x3a00016,9589,DevTools - 127.0.0.1:5500/Productivity-Report/web/index.html,chrome,2749671
2019-09-05 04:05:01.956846,0x3a00001,9589,await document ready function - Google Search - Google Chrome,chrome,3024549
2019-09-05 04:06:02.026256,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,3311080
2019-09-05 04:07:01.095976,0x3a00001,9589,Usage Report - Google Chrome,chrome,3281693
2019-09-05 04:08:01.190660,0x2a00001,8426,index.html - productivity - Visual Studio Code,code,3431060
2019-09-05 04:09:01.373023,0x3a00001,9589,Usage Report - Google Chrome,chrome,3491286
2019-09-05 04:10:01.471643,0x2a00001,8426,index.html - productivity - Visual Studio Code,code,3550981
2019-09-05 04:11:01.562162,0x2a00001,8426,index.html - productivity - Visual Studio Code,code,3611616
2019-09-05 04:12:01.631803,0x2a00001,8426,index.html - productivity - Visual Studio Code,code,3671197
2019-09-05 04:13:01.699399,0x3a00001,9589,Usage Report - Google Chrome,chrome,3682760
2019-09-05 04:14:01.770933,0x3a00001,9589,Usage Report - Google Chrome,chrome,3682760
2019-09-05 04:15:01.844723,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,3851923
2019-09-05 04:16:01.917146,0x3a00001,9589,Usage Report - Google Chrome,chrome,3818252
2019-09-05 04:17:02.010486,0x3a00001,9589,Horizontal Bar Chart with Tooltip D3 V4 - bl.ocks.org - Google Chrome,chrome,3969354
2019-09-05 04:18:01.110362,0x2a00001,8426,index.html - productivity - Visual Studio Code,code,4030924
2019-09-05 04:19:01.181258,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,4091396
2019-09-05 04:20:01.243213,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,4151357
2019-09-05 04:21:01.314477,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,4211476
2019-09-05 04:22:01.382990,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,4271541
2019-09-05 04:23:01.471398,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,4330902
2019-09-05 04:24:01.549874,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,4390994
2019-09-05 04:25:01.605383,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,4451658
2019-09-05 04:26:01.705297,0x2a00001,8426,index.html - productivity - Visual Studio Code,code,4511526
2019-09-05 04:27:01.768928,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,4569475
2019-09-05 04:28:01.839533,0x3a00001,9589,Usage Report - Google Chrome,chrome,4631195
2019-09-05 04:29:01.934463,0x3a00001,9589,Array.prototype.sort() - JavaScript | MDN - Google Chrome,chrome,4680149
2019-09-05 04:30:02.018097,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,4750052
2019-09-05 04:31:01.111231,0x3a00001,9589,Usage Report - Google Chrome,chrome,4790503
2019-09-05 04:32:01.207467,0x2a00001,8426,app.js - productivity - Visual Studio Code,code,4871381
2019-09-05 04:33:01.277369,0x3a00016,9589,DevTools - 127.0.0.1:5500/Productivity-Report/web/index.html,chrome,4919126
2019-09-05 04:34:01.370237,0x2a00001,8426,colors.json - productivity - Visual Studio Code,code,4989767
2019-09-05 04:35:01.450312,0x3a00001,9589,Usage Report - Google Chrome,chrome,5019889
2019-09-05 04:36:01.520969,0x3a00001,9589,Usage Report - Google Chrome,chrome,5019889
2019-09-05 04:37:01.589356,0x3a00001,9589,Usage Report - Google Chrome,chrome,5019889
2019-09-05 04:38:01.659940,0x3600007,21683,Home,nautilus,
2019-09-05 04:39:01.730961,0x3600007,21683,Home,nautilus,
